Taruna-28802,2.7,3.58
Taruna-28803,3.71,3.76
Taruna-28804,2.6,3.83
Taruna-28805,3.4,3.51
Taruna-28806,3.3,3.8
Taruna-28807,3.46,3.84
Taruna-28808,2.92,3.71
Taruna-28809,2.83,3.19
Taruna-28810,3.04,3.94
Taruna-28811,3.8,3.21
Taruna-28812,3.33,3.21
Taruna-28813,2.94,3.78
Taruna-28814,3.84,3.7
Taruna-28815,2.71,3.81
Taruna-28816,3.05,3.58
Taruna-28817,3.83,4.0
Taruna-28818,3.62,3.8
Taruna-28819,3.56,3.98
Taruna-28820,3.46,3.68
Taruna-28821,3.03,3.67
Taruna-28822,3.84,3.43
Taruna-28823,2.84,3.42
Taruna-28824,2.68,3.5
Taruna-28825,3.25,3.84
Taruna-28826,2.68,3.13
Taruna-28827,2.54,3.79
Taruna-28828,3.76,3.96
Taruna-28829,3.0,3.29
Taruna-28830,2.8,3.2
Taruna-28831,2.67,3.12
Taruna-28832,2.7,3.22
Taruna-28833,3.47,3.35
Taruna-28834,2.86,3.98
Taruna-28835,3.42,3.7
Taruna-28836,3.05,3.47
Taruna-28837,2.74,3.72
Taruna-28838,3.48,3.75
Taruna-28839,3.6,3.5
Taruna-28840,2.9,3.91
Taruna-28841,3.51,3.29
Taruna-28842,3.41,3.82
Taruna-28843,2.84,3.65
Taruna-28844,3.04,3.77
Taruna-28845,3.23,3.58
Taruna-28846,2.66,3.85
Taruna-28847,3.25,3.74
Taruna-28848,3.05,3.24
Taruna-28849,2.83,3.72
Taruna-28850,3.36,3.62
Taruna-28851,2.89,3.34
Taruna-28852,3.61,3.63
Taruna-28853,3.1,3.45
Taruna-28854,3.34,3.13
Taruna-28855,3.19,3.14
Taruna-28856,2.62,3.5
Taruna-28857,3.51,3.18
Taruna-28858,3.24,3.55
Taruna-28859,2.98,3.73
Taruna-28860,3.74,3.31
Taruna-28861,3.87,3.52
Taruna-28862,2.89,3.26
Taruna-28863,3.28,3.12
Taruna-28864,3.03,3.24
Taruna-28865,2.83,3.19
Taruna-28866,3.24,3.4
Taruna-28867,3.48,3.2
Taruna-28868,3.65,3.84
Taruna-28869,2.6,3.47
Taruna-28870,3.08,3.82
Taruna-28871,3.18,3.94
Taruna-28872,3.78,3.52
Taruna-28873,3.79,3.53
Taruna-28874,3.79,3.49
Taruna-28875,3.54,3.47
Taruna-28876,3.71,3.34
Taruna-28877,3.65,3.62
Taruna-28878,3.8,3.54
Taruna-28879,3.61,3.5
Taruna-28880,2.99,3.21
Taruna-28881,3.16,3.66
Taruna-28882,3.04,3.3
Taruna-28883,2.54,3.65
Taruna-28884,3.6,3.17
Taruna-28885,2.94,3.59
Taruna-28886,3.67,3.54
Taruna-28887,3.14,3.3
Taruna-28888,3.24,3.95
Taruna-28889,2.56,3.89
Taruna-28890,3.5,3.34
Taruna-28891,3.54,3.52
Taruna-28892,3.89,3.39
Taruna-28893,3.61,3.25
Taruna-28894,3.7,3.86
Taruna-28895,3.66,3.34
Taruna-28896,3.54,3.85
Taruna-28897,2.93,3.15
Taruna-28898,2.78,3.99
Taruna-28899,3.32,3.99
Taruna-28900,3.89,3.99
Taruna-28901,2.5,3.69
Taruna-28902,2.62,3.64
Taruna-28903,2.83,3.48
Taruna-28904,3.23,3.93
Taruna-28905,3.8,3.85
Taruna-28906,2.7,3.73
Taruna-28907,2.61,3.62
Taruna-28908,3.17,3.66
Taruna-28909,3.09,3.45
Taruna-28910,3.08,3.54
Taruna-28911,3.88,3.9
Taruna-28912,3.39,3.79
Taruna-28913,2.93,3.47
Taruna-28914,3.87,3.28
Taruna-28915,3.23,3.1
Taruna-28916,2.72,3.21
Taruna-28917,3.4,3.5
Taruna-28918,3.81,3.33
Taruna-28919,3.39,3.14
Taruna-28920,2.56,3.78
Taruna-28921,3.11,3.29
Taruna-28922,3.71,3.43
Taruna-28923,2.98,3.63
Taruna-28924,3.29,3.3
Taruna-28925,2.6,3.19
Taruna-28926,3.6,3.42
Taruna-28927,3.62,3.3
Taruna-28928,3.55,3.86
Taruna-28929,3.31,3.18
Taruna-28930,2.64,3.24
Taruna-28931,2.59,3.61
Taruna-28932,3.1,3.37
Taruna-28933,2.94,3.53
Taruna-28934,2.85,3.25
Taruna-28935,3.03,3.56
Taruna-28936,2.69,3.89
Taruna-28937,3.02,3.2
Taruna-28938,3.3,3.83
Taruna-28939,3.63,3.79
Taruna-28940,3.05,3.59
Taruna-28941,2.85,3.13
Taruna-28942,3.79,3.13
Taruna-28943,2.81,3.65
Taruna-28944,3.69,3.91
Taruna-28945,2.85,3.36
Taruna-28946,2.55,3.79
Taruna-28947,3.79,3.69
Taruna-28948,2.95,3.99
Taruna-28949,2.86,3.39
Taruna-28950,3.43,3.57
Taruna-28951,3.55,3.53
Taruna-28952,3.64,3.67
Taruna-28953,3.58,4.0
Taruna-28954,3.62,3.9
Taruna-28955,2.93,3.11
Taruna-28956,2.88,3.16
Taruna-28957,2.68,3.86
Taruna-28958,3.62,3.81
Taruna-28959,2.82,3.94
Taruna-28960,3.63,3.51
Taruna-28961,3.59,3.79
Taruna-28962,2.63,3.85
Taruna-28963,3.74,3.86
Taruna-28964,2.68,3.87
Taruna-28965,2.85,3.76
Taruna-28966,3.35,3.85
Taruna-28967,3.24,3.18
Taruna-28968,2.93,3.14
Taruna-28969,2.6,3.4
Taruna-28970,3.79,3.16
Taruna-28971,2.77,3.91
Taruna-28972,2.73,3.17
Taruna-28973,3.21,3.82
Taruna-28974,3.58,3.78
Taruna-28975,2.59,3.15
Taruna-28976,3.76,3.67
Taruna-28977,3.45,3.66
Taruna-28978,3.76,3.61
Taruna-28979,2.72,3.74
Taruna-28980,2.51,3.19
Taruna-28981,2.87,3.3
Taruna-28982,3.47,3.58
Taruna-28983,2.81,3.8
Taruna-28984,2.67,3.41
Taruna-28985,2.83,3.64
Taruna-28986,3.85,3.55
Taruna-28987,3.74,3.17
Taruna-28988,2.93,3.92
Taruna-28989,3.43,3.53
Taruna-28990,3.13,3.96
Taruna-28991,3.42,3.44
Taruna-28992,2.77,3.42
Taruna-28993,3.31,3.29
Taruna-28994,2.6,3.11
Taruna-28995,3.66,3.35
Taruna-28996,2.79,3.35
Taruna-28997,2.7,3.27
Taruna-28998,3.53,3.28
Taruna-28999,3.19,3.47
Taruna-29000,3.43,3.71
Taruna-29001,2.82,3.2
Taruna-29002,3.14,3.34
Taruna-29003,2.7,3.9
Taruna-29004,3.24,3.45
Taruna-29005,2.54,3.72
Taruna-29006,2.67,3.65
Taruna-29007,3.83,3.16
Taruna-29008,3.85,3.47
Taruna-29009,3.45,3.14
Taruna-29010,3.53,3.59
Taruna-29011,3.72,3.56
Taruna-29012,2.78,3.9
Taruna-29013,2.52,3.19
Taruna-29014,3.32,3.8
Taruna-29015,2.73,3.59
Taruna-29016,3.28,3.31
Taruna-29017,3.77,3.7
Taruna-29018,3.75,3.53
Taruna-29019,3.21,3.98
Taruna-29020,3.62,3.22
Taruna-29021,3.31,3.52
Taruna-29022,3.87,3.97
Taruna-29023,3.73,3.45
Taruna-29024,3.54,3.28
Taruna-29025,3.15,3.23
Taruna-29026,3.02,3.63
Taruna-29027,2.5,3.49
Taruna-29028,3.58,3.27
Taruna-29029,3.43,3.86
Taruna-29030,2.56,3.98
Taruna-29031,3.41,3.51
Taruna-29032,3.05,3.66
Taruna-29033,3.88,3.96
Taruna-29034,3.34,3.54
Taruna-29035,2.75,3.65
Taruna-29036,3.72,3.33
Taruna-29037,2.84,3.27
Taruna-29038,3.49,3.55
Taruna-29039,3.12,3.91
Taruna-29040,2.64,3.11
Taruna-29041,2.52,3.71
Taruna-29042,3.56,3.49
Taruna-29043,2.74,3.53
Taruna-29044,3.04,3.92
Taruna-29045,3.06,3.11
Taruna-29046,2.76,3.39
Taruna-29047,3.84,3.81
Taruna-29048,2.98,3.72
Taruna-29049,2.81,3.83
Taruna-29050,3.0,3.37
Taruna-29051,3.32,3.37
Taruna-29052,3.26,3.9
Taruna-29053,2.76,3.21
Taruna-29054,3.75,3.54
Taruna-29055,3.65,3.65
Taruna-29056,3.21,3.24
Taruna-29057,2.8,3.24
Taruna-29058,3.52,3.27
Taruna-29059,3.76,3.84
Taruna-29060,2.83,3.28
Taruna-29061,3.76,3.65
Taruna-29062,2.96,3.72
Taruna-29063,2.85,3.35
Taruna-29064,3.74,3.55
Taruna-29065,3.67,3.69
Taruna-29066,3.03,3.79
Taruna-29067,3.71,3.13
Taruna-29068,3.39,3.99
Taruna-29069,2.86,3.73
Taruna-29070,2.66,3.27
Taruna-29071,3.19,3.57
Taruna-29072,3.76,3.37
Taruna-29073,3.01,3.18
Taruna-29074,3.55,3.29
Taruna-29075,2.52,3.99
Taruna-29076,2.72,3.28
Taruna-29077,3.4,3.76
Taruna-29078,3.8,3.36
Taruna-29079,3.47,3.16
Taruna-29080,3.11,3.48
Taruna-29081,3.12,3.79
Taruna-29082,3.54,3.82
Taruna-29083,3.08,3.88
Taruna-29084,2.92,3.35
Taruna-29085,3.4,3.61
Taruna-29086,3.14,3.97
Taruna-29087,2.94,3.12
Taruna-29088,3.07,3.13
Taruna-29089,3.21,3.91
Taruna-29090,3.16,3.79
Taruna-29091,3.59,3.5
Taruna-29092,2.67,3.31
Taruna-29093,3.1,3.44
Taruna-29094,2.82,3.84
Taruna-29095,3.01,3.5
Taruna-29096,2.9,3.52
Taruna-29097,3.36,3.75
Taruna-29098,3.9,3.92
Taruna-29099,3.32,3.84
Taruna-29100,3.67,3.71
Taruna-29101,2.92,3.31
Taruna-29102,3.54,3.87
Taruna-29103,3.5,3.74
Taruna-29104,3.72,3.26
Taruna-29105,3.49,3.55
Taruna-29106,3.73,3.53
Taruna-29107,3.78,3.49
Taruna-29108,3.7,3.37
Taruna-29109,3.08,3.78
Taruna-29110,2.61,3.21
Taruna-29111,3.34,3.77
Taruna-29112,3.64,3.44
Taruna-29113,3.25,3.77
Taruna-29114,2.66,3.54
Taruna-29115,3.48,3.84
Taruna-29116,3.05,3.6
Taruna-29117,2.86,3.38
Taruna-29118,2.73,3.4
Taruna-29119,3.71,3.78
Taruna-29120,3.39,3.72
Taruna-29121,2.96,3.74
Taruna-29122,3.73,3.81
Taruna-29123,3.26,3.56
Taruna-29124,2.59,3.52
Taruna-29125,3.86,3.28
Taruna-29126,2.61,3.34
Taruna-29127,2.98,3.8
Taruna-29128,3.15,3.25
Taruna-29129,3.7,3.82
Taruna-29130,3.59,3.48
Taruna-29131,3.06,3.2
Taruna-29132,3.21,3.19
Taruna-29133,3.43,3.25
Taruna-29134,3.11,3.4
Taruna-29135,2.65,3.88
Taruna-29136,2.98,3.54
Taruna-29137,3.65,3.37
Taruna-29138,3.73,3.5
Taruna-29139,3.5,3.45
Taruna-29140,2.81,3.28
Taruna-29141,3.52,3.63
Taruna-29142,3.33,3.63
Taruna-29143,3.49,3.89
Taruna-29144,2.92,3.84
Taruna-29145,3.11,3.12
Taruna-29146,3.54,3.4
Taruna-29147,3.32,3.81
Taruna-29148,2.66,3.64
Taruna-29149,3.62,3.33
Taruna-29150,2.53,3.14
Taruna-29151,3.26,3.63
Taruna-29152,2.59,3.3
Taruna-29153,2.65,3.22
Taruna-29154,3.53,3.13
Taruna-29155,3.85,3.21
Taruna-29156,3.1,3.19
Taruna-29157,3.01,3.75
Taruna-29158,2.6,3.25
Taruna-29159,3.09,3.65
Taruna-29160,2.69,3.78
Taruna-29161,3.39,3.57
Taruna-29162,2.87,3.53
Taruna-29163,2.67,3.56
Taruna-29164,3.48,4.0
Taruna-29165,3.08,3.4
Taruna-29166,3.61,3.44
Taruna-29167,2.86,3.34
Taruna-29168,3.62,3.88
Taruna-29169,3.78,3.5
Taruna-29170,2.82,3.88
Taruna-29171,3.77,3.43
Taruna-29172,3.29,3.26
Taruna-29173,3.34,3.45
Taruna-29174,3.55,3.38
Taruna-29175,3.78,3.11
Taruna-29176,3.17,3.32
Taruna-29177,3.2,3.54
Taruna-29178,3.42,3.37
Taruna-29179,2.88,3.64
Taruna-29180,3.1,3.33
Taruna-29181,3.28,3.36
Taruna-29182,2.77,3.43
Taruna-29183,3.48,3.99
Taruna-29184,3.09,3.89
Taruna-29185,3.28,3.2
Taruna-29186,3.01,3.34
Taruna-29187,3.74,3.83
Taruna-29188,2.75,3.85
Taruna-29189,3.19,3.73
Taruna-29190,2.51,3.93
Taruna-29191,3.41,3.64
Taruna-29192,3.65,3.89
Taruna-29193,3.36,3.16
Taruna-29194,3.79,3.62
Taruna-29195,3.32,3.73
Taruna-29196,3.39,3.98
Taruna-29197,3.22,3.51
Taruna-29198,3.56,3.22
Taruna-29199,3.0,3.17
Taruna-29200,3.67,3.28
Taruna-29201,3.75,3.19
Taruna-29202,2.93,3.97
Taruna-29203,2.83,3.25
Taruna-29204,2.85,3.86
Taruna-29205,2.92,3.45
Taruna-29206,3.34,3.14
Taruna-29207,3.32,3.53
Taruna-29208,3.83,3.42
Taruna-29209,2.87,3.51
Taruna-29210,2.85,3.13
Taruna-29211,3.16,3.44
Taruna-29212,2.7,3.59
Taruna-29213,3.7,3.43
Taruna-29214,3.41,3.36
Taruna-29215,3.81,3.69
Taruna-29216,2.99,3.76
Taruna-29217,2.98,3.15
Taruna-29218,2.89,3.91
Taruna-29219,2.71,3.36
Taruna-29220,3.48,3.98
Taruna-29221,2.82,3.73
Taruna-29222,3.21,3.67
Taruna-29223,3.0,3.12
Taruna-29224,3.82,3.75
Taruna-29225,3.14,3.2
Taruna-29226,3.56,3.26
Taruna-29227,2.79,3.37
Taruna-29228,3.07,3.54
Taruna-29229,2.65,3.6
Taruna-29230,3.01,3.98
Taruna-29231,3.77,3.89
Taruna-29232,2.82,3.37
Taruna-29233,2.58,3.79
Taruna-29234,3.78,3.11
Taruna-29235,3.55,3.32
Taruna-29236,2.94,3.45
Taruna-29237,2.58,3.13
Taruna-29238,3.03,3.32
Taruna-29239,3.81,3.61
Taruna-29240,3.31,3.27
Taruna-29241,3.85,3.63
Taruna-29242,3.74,3.61
Taruna-29243,3.71,3.22
Taruna-29244,3.75,3.42
Taruna-29245,3.73,3.32
Taruna-29246,2.68,3.84
Taruna-29247,3.83,3.82
Taruna-29248,2.9,3.61
Taruna-29249,3.49,3.84
Taruna-29250,3.24,3.25
Taruna-29251,3.84,3.66
Taruna-29252,3.88,3.79
Taruna-29253,3.1,3.23
Taruna-29254,3.24,3.41
Taruna-29255,2.75,3.45
Taruna-29256,2.57,3.67
Taruna-29257,3.81,3.31
Taruna-29258,3.37,3.94
Taruna-29259,2.66,3.41
Taruna-29260,3.82,3.39
Taruna-29261,3.8,3.21
Taruna-29262,2.94,3.72
Taruna-29263,3.35,3.23
Taruna-29264,3.67,3.95
Taruna-29265,3.21,3.14
Taruna-29266,3.46,3.44
Taruna-29267,2.52,3.26
Taruna-29268,3.33,3.96
Taruna-29269,2.68,3.99
Taruna-29270,3.86,3.74
Taruna-29271,2.56,3.85
Taruna-29272,2.51,3.49
Taruna-29273,2.8,3.37
Taruna-29274,3.14,3.22
Taruna-29275,3.65,3.33
Taruna-29276,3.9,3.44
Taruna-29277,3.52,3.7
Taruna-29278,3.78,3.89
Taruna-29279,3.44,3.32
Taruna-29280,3.89,3.44
Taruna-29281,3.63,3.86
Taruna-29282,2.81,3.57
Taruna-29283,3.37,3.82
Taruna-29284,3.29,3.24
Taruna-29285,2.73,3.85
Taruna-29286,2.91,3.6
Taruna-29287,3.46,3.13
Taruna-29288,2.55,3.96
Taruna-29289,3.16,3.35
Taruna-29290,3.53,3.95
Taruna-29291,2.57,3.65
Taruna-29292,2.58,3.91
Taruna-29293,3.43,3.75
Taruna-29294,3.7,3.88
Taruna-29295,3.57,3.53
Taruna-29296,2.77,3.77
Taruna-29297,2.83,3.61
Taruna-29298,3.54,3.53
Taruna-29299,3.28,3.41
Taruna-29300,3.62,3.24
Taruna-29301,3.39,3.65
Taruna-29302,3.63,3.1
Taruna-29303,2.74,3.68
Taruna-29304,3.63,3.73
Taruna-29305,2.64,3.87
Taruna-29306,3.38,3.99
Taruna-29307,3.42,3.46
Taruna-29308,3.48,3.58
Taruna-29309,3.8,3.76
Taruna-29310,2.72,3.91
Taruna-29311,3.17,3.55
Taruna-29312,3.17,3.2
Taruna-29313,2.85,3.37
Taruna-29314,3.71,3.92
Taruna-29315,2.76,3.95
Taruna-29316,3.37,3.1
Taruna-29317,2.87,3.92
Taruna-29318,3.07,3.12
Taruna-29319,3.68,3.36
Taruna-29320,2.92,3.3
Taruna-29321,2.82,3.76
Taruna-29322,3.46,3.44
Taruna-29323,3.49,3.67
Taruna-29324,3.73,3.18
Taruna-29325,2.52,3.93
Taruna-29326,3.64,3.45
Taruna-29327,3.32,3.67
Taruna-29328,2.86,3.39
Taruna-29329,3.26,3.29
Taruna-29330,3.71,3.5
Taruna-29331,3.52,3.58
Taruna-29332,2.91,3.51
Taruna-29333,2.59,3.69
Taruna-29334,2.75,3.38
Taruna-29335,3.3,3.32
Taruna-29336,3.36,3.46
Taruna-29337,2.82,3.7
Taruna-29338,3.08,3.22
Taruna-29339,2.73,3.61
Taruna-29340,3.66,3.12
Taruna-29341,2.78,3.45
Taruna-29342,3.2,3.59
Taruna-29343,3.51,4.0
Taruna-29344,2.62,3.92
Taruna-29345,2.77,3.28
Taruna-29346,3.87,3.96
Taruna-29347,2.5,3.4
Taruna-29348,3.55,3.77
Taruna-29349,3.45,3.76
Taruna-29350,2.79,3.34
Taruna-29351,2.97,3.82
Taruna-29352,3.52,3.8
Taruna-29353,3.13,3.76
Taruna-29354,3.61,3.46
Taruna-29355,2.52,3.75
Taruna-29356,3.6,3.34
Taruna-29357,2.64,3.82
Taruna-29358,3.3,3.8
Taruna-29359,2.6,3.3
Taruna-29360,2.53,3.67
Taruna-29361,3.51,3.18
Taruna-29362,2.98,3.81
Taruna-29363,3.13,3.14
Taruna-29364,2.74,3.8
Taruna-29365,3.8,3.7
Taruna-29366,3.82,3.55
Taruna-29367,3.63,3.23
Taruna-29368,3.71,3.45
Taruna-29369,3.79,3.55
Taruna-29370,2.53,3.47
Taruna-29371,3.23,3.31
Taruna-29372,3.42,3.24
Taruna-29373,3.65,3.88
Taruna-29374,3.44,3.38
Taruna-29375,3.35,3.77
Taruna-29376,3.75,3.64
Taruna-29377,3.0,3.75
Taruna-29378,2.66,3.84
Taruna-29379,3.44,3.73
Taruna-29380,2.95,3.48
Taruna-29381,3.82,3.97
Taruna-29382,3.03,3.34
Taruna-29383,3.3,3.64
Taruna-29384,2.68,3.89
Taruna-29385,2.98,3.83
Taruna-29386,3.09,3.69
Taruna-29387,3.57,3.31
Taruna-29388,2.85,3.82
Taruna-29389,2.79,3.54
Taruna-29390,2.86,3.62
Taruna-29391,3.84,3.49
Taruna-29392,2.94,3.18
Taruna-29393,3.65,3.9
Taruna-29394,2.65,3.41
Taruna-29395,3.73,3.19
Taruna-29396,3.45,3.22
Taruna-29397,2.52,3.55
Taruna-29398,2.9,3.17
Taruna-29399,2.71,3.92
Taruna-29400,2.86,3.79
Taruna-29401,2.97,3.55
Taruna-29402,2.54,3.36
Taruna-29403,3.72,3.25
Taruna-29404,3.81,3.13
Taruna-29405,2.72,3.98
Taruna-29406,2.94,3.5
Taruna-29407,2.99,3.49
Taruna-29408,3.62,3.83
Taruna-29409,3.57,3.44
Taruna-29410,3.77,3.23
Taruna-29411,3.18,3.34
Taruna-29412,3.69,3.62
Taruna-29413,3.8,3.62
Taruna-29414,3.44,3.72
Taruna-29415,3.0,3.37
Taruna-29416,3.24,3.27
Taruna-29417,2.7,3.17
Taruna-29418,3.73,3.19
Taruna-29419,2.81,3.48
Taruna-29420,2.84,3.83
Taruna-29421,3.55,3.62
Taruna-29422,3.05,3.67
Taruna-29423,3.57,3.11
Taruna-29424,2.55,3.78
Taruna-29425,3.57,3.67
Taruna-29426,3.3,3.43
Taruna-29427,3.41,3.57
Taruna-29428,2.61,3.89
Taruna-29429,3.89,3.33
Taruna-29430,2.53,3.68
Taruna-29431,3.31,3.53
Taruna-29432,3.26,3.86
Taruna-29433,3.39,3.16
Taruna-29434,3.6,3.17
Taruna-29435,3.63,3.93
Taruna-29436,3.11,3.41
Taruna-29437,2.52,3.3
Taruna-29438,3.63,3.31
Taruna-29439,2.92,3.57
Taruna-29440,3.75,3.4
Taruna-29441,3.01,3.71
Taruna-29442,3.41,3.63
Taruna-29443,2.91,3.17
Taruna-29444,3.14,3.94
Taruna-29445,3.38,3.21
Taruna-29446,3.52,3.27
Taruna-29447,3.9,3.33
Taruna-29448,2.84,3.73
Taruna-29449,3.45,3.77
Taruna-29450,3.69,3.95
Taruna-29451,3.47,3.6
Taruna-29452,2.99,3.98
Taruna-29453,2.93,3.76
Taruna-29454,2.87,3.1
Taruna-29455,2.54,3.46
Taruna-29456,2.79,3.4
Taruna-29457,3.67,3.14
Taruna-29458,2.59,3.38
Taruna-29459,2.87,3.37
Taruna-29460,3.71,3.2
Taruna-29461,2.59,3.36
Taruna-29462,3.49,3.57
Taruna-29463,3.85,3.64
Taruna-29464,3.07,3.75
Taruna-29465,3.4,3.94
Taruna-29466,3.22,3.33
Taruna-29467,3.43,3.91
Taruna-29468,3.5,3.38
Taruna-29469,2.89,3.65
Taruna-29470,3.42,3.55
Taruna-29471,3.57,3.91
Taruna-29472,2.91,3.82
Taruna-29473,3.08,3.24
Taruna-29474,3.47,3.93
Taruna-29475,2.78,3.56
Taruna-29476,3.26,3.72
Taruna-29477,3.55,3.54
Taruna-29478,3.67,3.66
Taruna-29479,3.31,3.88
Taruna-29480,3.76,3.73
Taruna-29481,2.63,3.56
Taruna-29482,3.89,3.72
Taruna-29483,3.59,3.34
Taruna-29484,2.62,3.45
Taruna-29485,3.64,3.3
Taruna-29486,3.85,3.52
Taruna-29487,2.6,3.11
Taruna-29488,2.89,3.82
Taruna-29489,3.09,3.11
Taruna-29490,3.4,3.2
Taruna-29491,2.72,3.9
Taruna-29492,2.82,3.36
Taruna-29493,2.89,3.59
Taruna-29494,2.82,3.19
Taruna-29495,3.0,3.42
Taruna-29496,2.55,3.2
Taruna-29497,3.69,3.22
Taruna-29498,3.43,3.66
Taruna-29499,2.94,3.66
Taruna-29500,2.8,3.85
Taruna-29501,3.66,3.16
Taruna-29502,3.24,3.26
Taruna-29503,2.77,3.76
Taruna-29504,2.87,3.5
Taruna-29505,3.76,3.9
Taruna-29506,2.78,3.24
Taruna-29507,2.54,3.48
Taruna-29508,3.8,3.54
Taruna-29509,2.54,3.36
Taruna-29510,3.0,3.89
Taruna-29511,2.51,3.53
Taruna-29512,2.58,3.67
Taruna-29513,2.51,3.31
Taruna-29514,2.84,3.51
Taruna-29515,2.94,3.54
Taruna-29516,3.47,3.24
Taruna-29517,3.61,3.78
Taruna-29518,2.7,3.69
Taruna-29519,3.67,3.15
Taruna-29520,3.59,3.95
Taruna-29521,3.2,3.57
Taruna-29522,3.76,3.58
Taruna-29523,3.32,3.45
Taruna-29524,3.28,4.0
Taruna-29525,3.18,3.67
Taruna-29526,2.81,3.96
Taruna-29527,2.87,3.67
Taruna-29528,3.2,3.8
Taruna-29529,3.5,3.42
Taruna-29530,3.01,3.78
Taruna-29531,2.79,3.99
Taruna-29532,3.48,3.56
Taruna-29533,3.61,3.71
Taruna-29534,3.77,3.49
Taruna-29535,2.83,3.1
Taruna-29536,3.25,3.36
Taruna-29537,3.0,3.44
Taruna-29538,2.97,3.52
Taruna-29539,3.61,3.54
Taruna-29540,3.69,3.43
Taruna-29541,3.26,3.77
Taruna-29542,2.73,3.22
Taruna-29543,3.28,3.34
Taruna-29544,3.3,3.81
Taruna-29545,3.52,3.43
Taruna-29546,3.76,3.29
Taruna-29547,3.33,3.68
Taruna-29548,2.72,3.35
Taruna-29549,3.11,3.17
Taruna-29550,3.44,3.57
Taruna-29551,2.61,3.79
Taruna-29552,3.15,3.96
Taruna-29553,3.19,3.86
Taruna-29554,2.56,3.29
Taruna-29555,3.53,3.75
Taruna-29556,2.98,3.69
Taruna-29557,3.36,3.77
Taruna-29558,3.47,3.32
Taruna-29559,3.58,3.18
Taruna-29560,2.8,3.4
Taruna-29561,2.73,3.53
Taruna-29562,3.48,3.16
Taruna-29563,3.76,3.74
Taruna-29564,2.85,3.14
Taruna-29565,2.66,3.69
Taruna-29566,3.69,3.73
Taruna-29567,3.0,3.71
Taruna-29568,3.48,3.28
Taruna-29569,2.69,3.66
Taruna-29570,3.03,3.53
Taruna-29571,3.15,3.61
Taruna-29572,2.74,3.44
Taruna-29573,3.74,3.63
Taruna-29574,3.64,3.65
Taruna-29575,3.5,3.66
Taruna-29576,3.78,3.11
Taruna-29577,3.3,3.92
Taruna-29578,3.62,3.71
Taruna-29579,2.57,3.81
Taruna-29580,3.11,3.99
Taruna-29581,3.16,3.98
Taruna-29582,3.73,3.28
Taruna-29583,2.62,3.26
Taruna-29584,3.82,3.88
Taruna-29585,3.14,3.48
Taruna-29586,3.82,3.29
Taruna-29587,3.45,3.11
Taruna-29588,3.57,4.0
Taruna-29589,2.77,3.42
Taruna-29590,2.99,3.95
Taruna-29591,2.52,3.81
Taruna-29592,2.6,3.34
Taruna-29593,2.52,3.22
Taruna-29594,3.89,3.8
Taruna-29595,3.44,3.87
Taruna-29596,3.43,3.2
Taruna-29597,3.82,3.5
Taruna-29598,3.0,3.5
Taruna-29599,2.59,3.18
Taruna-29600,3.35,3.45
Taruna-29601,3.64,3.56
Taruna-29602,3.61,3.31
Taruna-29603,3.2,3.38
Taruna-29604,3.09,3.61
Taruna-29605,3.02,3.96
Taruna-29606,3.77,3.98
Taruna-29607,3.61,3.37
Taruna-29608,3.55,3.17
Taruna-29609,3.31,3.27
Taruna-29610,3.33,3.97
Taruna-29611,3.03,3.94
Taruna-29612,2.7,3.24
Taruna-29613,3.34,3.65
Taruna-29614,2.67,3.34
Taruna-29615,3.86,3.5
Taruna-29616,3.48,3.17
Taruna-29617,3.75,3.46
Taruna-29618,2.93,3.66
Taruna-29619,3.21,3.96
Taruna-29620,3.01,3.76
Taruna-29621,3.09,3.21
Taruna-29622,3.27,3.25
Taruna-29623,3.8,3.41
Taruna-29624,2.87,3.14
Taruna-29625,3.17,3.14
Taruna-29626,2.56,3.5
Taruna-29627,2.56,3.56
Taruna-29628,3.63,3.88
Taruna-29629,3.52,3.89
Taruna-29630,3.08,3.23
Taruna-29631,2.71,3.32
Taruna-29632,2.52,3.6
Taruna-29633,3.16,3.33
Taruna-29634,3.71,3.96
Taruna-29635,3.55,3.43
Taruna-29636,3.88,3.7
Taruna-29637,2.99,3.25
Taruna-29638,3.44,3.15
Taruna-29639,3.55,3.91
Taruna-29640,3.89,3.68
Taruna-29641,3.65,3.76
Taruna-29642,3.85,3.44
Taruna-29643,3.28,3.65
Taruna-29644,3.04,3.16
Taruna-29645,2.6,3.77
Taruna-29646,3.68,3.69
Taruna-29647,3.75,3.9
Taruna-29648,3.72,3.66
Taruna-29649,3.36,3.15
Taruna-29650,3.82,3.17
Taruna-29651,3.27,3.77
Taruna-29652,2.63,3.72
Taruna-29653,3.54,3.9
Taruna-29654,2.86,3.41
Taruna-29655,3.5,3.48
Taruna-29656,3.88,3.49
Taruna-29657,2.95,3.45
Taruna-29658,3.31,3.25
Taruna-29659,3.73,3.7
Taruna-29660,2.66,3.39
Taruna-29661,3.11,3.73
Taruna-29662,3.02,3.34
Taruna-29663,2.68,3.69
Taruna-29664,2.56,3.27
Taruna-29665,3.63,3.91
Taruna-29666,3.41,3.91
Taruna-29667,2.99,3.81
Taruna-29668,3.73,3.87
Taruna-29669,3.09,3.46
Taruna-29670,3.02,3.18
Taruna-29671,3.67,3.15
Taruna-29672,2.78,3.32
Taruna-29673,3.36,3.47
Taruna-29674,3.43,3.75
Taruna-29675,2.85,3.13
Taruna-29676,2.84,3.78
